compl,qb_speed,time_throw,rush_sep,air_dist,target_sep,side_sep
0,0.31,31.0,3.2089999999999717,653.3919999999998,2.9321000000000037,9.239999999999995
1,4.99,50.0,22.599200000000025,496.6058000000003,13.251199999999967,22.27
1,1.58,48.0,40.982499999999945,1185.9833000000003,47.94969999999998,23.729999999999997
1,1.39,24.0,6.765199999999994,164.80249999999995,18.579699999999956,19.14
1,0.46,40.0,7.8800000000000034,479.57050000000015,7.604799999999974,19.699999999999996
0,0.32,38.0,3.204500000000003,84.65809999999995,14.563700000000004,22.25
1,0.65,32.0,3.0769000000000046,611.8288999999999,1.797299999999992,5.28
0,0.63,28.0,6.840100000000005,213.7525,26.223699999999976,14.02
1,0.77,34.0,8.058100000000007,142.80130000000003,89.28020000000004,17.48
0,3.75,48.0,1.6140999999999956,587.8385000000002,1.0789000000000053,11.5
1,0.42,30.0,3.725799999999999,166.8965,11.267999999999924,14.32
1,6.66,47.0,59.08360000000007,792.6105999999994,2.8448999999999987,13.479999999999997
0,0.77,49.0,5.6314000000000055,694.8120999999999,3.802499999999989,18.019999999999996
1,1.05,32.0,5.008900000000003,403.6239999999998,13.628900000000012,15.42
1,0.86,35.0,11.859199999999985,66.86800000000001,3.6296000000000084,24.8
1,2.08,25.0,19.96250000000004,107.23700000000002,38.488400000000034,14.369999999999997
1,0.29,32.0,7.516999999999985,339.3338,1.1744999999999906,21.21
0,1.76,42.0,3.1909000000000036,1078.6925000000003,1.2289999999999959,13.69
0,1.22,40.0,4.490900000000001,821.9114000000002,11.307599999999963,11.729999999999997
0,0.94,35.0,6.294499999999995,446.83560000000006,15.30179999999998,14.169999999999995
0,2.38,43.0,4.455400000000004,104.06259999999997,28.97049999999999,18.32
0,0.53,31.0,7.8969999999999985,376.794,0.13130000000000083,15.31
1,0.63,36.0,6.698000000000008,98.2274,34.17849999999994,25.639999999999997
1,1.51,27.0,13.669300000000053,412.8124999999998,1.5299999999999898,5.75
1,6.64,36.0,98.25999999999996,251.6722000000001,1.5785999999999973,11.409999999999997
0,1.42,33.0,1.7475999999999994,637.9834000000001,2.192500000000006,3.9
1,5.65,27.0,14.013200000000019,190.8292,25.67059999999997,13.549999999999997
1,0.62,24.0,12.812899999999985,267.79490000000004,33.15049999999998,15.28
0,3.92,37.0,9.999400000000016,575.2085,1.8900999999999981,5.44
1,1.0,31.0,1.4722000000000006,260.6049,2.6010000000000026,17.4
1,0.79,26.0,9.673000000000005,161.00570000000008,14.113700000000046,18.659999999999997
0,0.64,30.0,1.1138000000000041,477.0624999999997,0.9220000000000018,11.869999999999997
0,6.93,64.0,24.835599999999964,1095.8036000000002,104.4712000000001,12.29
0,1.85,45.0,8.622400000000004,354.0914,120.91850000000014,8.59
1,0.52,25.0,6.3125,264.79759999999993,34.2289,11.57
0,1.28,30.0,5.8005000000000075,512.2868000000003,4.686399999999995,14.329999999999998
0,5.79,62.0,2.2113999999999967,605.7720999999997,0.6436999999999916,13.21
0,0.37,40.0,10.193000000000008,1055.2706,1.4247999999999972,1.97
1,1.99,32.0,10.192899999999991,558.034,12.580199999999985,12.619999999999997
1,0.11,35.0,3.9316000000000035,61.99540000000002,22.94569999999999,23.11
0,0.51,28.0,11.299600000000021,350.13760000000013,12.874099999999999,16.589999999999996
1,0.32,49.0,4.4716999999999985,694.3184,163.07450000000009,7.61
1,0.73,26.0,4.91169999999999,391.44290000000007,0.5425999999999997,5.8799999999999955
1,0.6,25.0,11.419199999999996,170.1328000000002,20.291200000000025,22.95
1,0.24,32.0,1.2199999999999955,366.1909000000001,1.4517000000000015,23.93
1,0.82,20.0,14.005000000000027,327.0656000000001,70.94050000000003,6.34
1,0.75,24.0,11.91650000000001,261.3805,24.3449,15.119999999999997
1,6.63,35.0,44.00529999999999,56.07459999999996,4.767299999999981,14.32
1,0.28,33.0,6.317000000000007,108.64169999999999,6.1713,25.56
1,0.66,32.0,8.446499999999995,351.5492,25.133800000000004,26.5
1,1.08,26.0,7.809800000000018,247.81859999999998,8.930500000000018,18.47
0,1.64,32.0,3.3410000000000233,242.75290000000035,4.803999999999998,11.209999999999994
1,3.03,39.0,5.765299999999989,520.1607999999999,40.136500000000034,15.0
0,2.94,43.0,7.341800000000003,237.7817000000001,0.41139999999999965,24.76
1,0.6,34.0,6.740499999999951,281.37249999999995,40.877,12.079999999999998
1,0.28,49.0,6.073699999999989,576.6417999999999,25.610000000000053,14.939999999999998
1,0.76,41.0,5.426500000000009,290.86289999999985,23.35569999999994,12.25
1,0.54,27.0,6.290100000000006,212.84360000000004,2.413299999999989,19.9
1,1.18,29.0,10.473999999999984,270.4857999999999,9.668199999999995,17.13
0,1.15,36.0,0.6185000000000105,432.6480999999999,33.47210000000004,24.209999999999997
1,0.83,20.0,22.349000000000004,132.51129999999992,37.26500000000003,22.58
1,4.61,50.0,1.4723999999999726,611.4589000000001,79.18159999999999,19.16
0,0.84,26.0,8.842000000000054,332.6041,44.761600000000065,13.81
1,0.56,29.0,8.473000000000011,497.7241,1.1079999999999959,4.959999999999994
1,4.19,47.0,16.724000000000053,1292.9129000000003,2.5875999999999992,5.16
0,7.96,57.0,54.67930000000001,126.48500000000001,0.5525000000000027,6.25
0,0.13,36.0,22.169600000000006,197.02930000000006,22.166599999999992,23.199999999999996
1,0.78,33.0,3.7025999999999923,234.3949,183.02050000000006,14.34
0,1.77,35.0,8.548900000000003,592.1066,19.65620000000001,15.899999999999999
1,1.42,30.0,13.699300000000013,491.9692999999998,1.3956999999999984,5.04
0,0.2,35.0,6.116200000000003,226.26879999999977,5.944100000000034,13.78
1,0.52,41.0,15.63039999999996,169.8436,15.64610000000002,17.919999999999995
1,1.2,22.0,24.429800000000025,229.20499999999998,2.750800000000007,9.6
0,3.13,38.0,6.522499999999949,794.1500999999998,31.35939999999998,13.61
1,0.69,37.0,32.515599999999985,243.88580000000002,90.44739999999999,22.15
0,5.83,99.0,0.8775999999999964,500.03209999999996,6.461800000000007,9.439999999999998
1,2.82,26.0,13.074100000000033,145.4617,43.4657,14.939999999999998
1,0.69,32.0,14.503700000000006,315.1250000000002,48.961299999999824,19.63
1,1.7,28.0,3.111699999999994,459.4024999999998,35.549200000000056,13.589999999999996
1,0.76,35.0,10.082500000000005,199.381,7.149199999999977,15.329999999999998
0,4.7,77.0,7.997300000000001,1032.6853000000003,2.6881000000000097,1.0499999999999972
0,3.74,44.0,1.8849999999999894,220.35409999999987,128.80730000000008,5.93
0,4.98,47.0,43.06580000000002,1090.9397,2.452499999999996,7.009999999999998
1,0.11,32.0,8.885699999999991,149.87450000000007,7.647300000000007,25.299999999999997
0,2.21,42.0,12.452499999999976,895.8049999999995,1.3987999999999947,13.34
1,1.54,34.0,12.391699999999965,196.8520000000001,19.32199999999995,18.56
1,0.45,32.0,18.695200000000046,295.6500000000001,47.513599999999954,20.849999999999994
0,0.68,30.0,10.130899999999995,543.4707999999998,0.5745999999999998,4.37
0,0.51,27.0,10.049,218.96259999999998,11.07489999999998,19.439999999999998
0,0.38,30.0,8.632099999999985,336.82419999999985,2.6813000000000056,20.14
1,3.89,60.0,15.288499999999974,1300.6660000000006,1.293700000000015,9.91
1,5.7,55.0,14.308999999999978,674.917,9.993700000000036,16.22
1,0.98,27.0,7.3729999999999665,298.69599999999997,6.640400000000003,16.87
0,0.88,35.0,6.87759999999999,828.6544999999999,1.0762000000000054,2.8399999999999963
0,1.23,26.0,1.8512999999999997,246.20499999999987,10.16100000000001,14.649999999999999
1,1.12,38.0,10.41160000000001,840.9658000000002,12.10600000000001,6.34
0,1.91,29.0,2.506500000000007,100.99610000000001,12.3229,23.8
0,1.52,36.0,10.063999999999975,741.1898000000001,0.34329999999999833,5.27
0,7.58,63.0,9.804999999999982,465.6080000000003,24.010899999999918,1.62
1,0.78,27.0,12.65539999999998,223.6937,10.680100000000008,19.9
0,6.95,50.0,2.6819999999999844,238.03370000000004,0.9319999999999953,6.68
0,1.53,31.0,10.030600000000002,268.75249999999994,4.306100000000007,21.569999999999997
0,0.67,27.0,11.016400000000015,278.3623999999999,7.937000000000009,10.399999999999999
0,6.6,41.0,1.7800000000000025,114.63850000000005,10.90689999999998,24.51
1,3.31,38.0,6.976999999999997,178.14339999999999,1.5146000000000033,24.4
0,0.87,33.0,3.7744999999999815,621.3573000000004,2.104400000000003,10.729999999999997
1,0.83,35.0,7.978100000000006,209.84329999999997,136.9028,14.96
1,0.88,34.0,6.473000000000011,770.8410000000001,1.1657000000000037,4.79
1,5.16,42.0,1.0804999999999931,1106.0570000000002,4.718899999999976,6.43
0,1.13,32.0,24.194000000000013,458.317,3.8993000000000184,6.699999999999996
0,0.59,31.0,3.3245000000000173,315.9637000000001,0.9065000000000074,8.309999999999995
1,1.02,26.0,20.584899999999962,336.11060000000003,20.844799999999974,8.369999999999997
1,1.59,33.0,4.224100000000002,397.6833999999999,6.437000000000005,20.39
1,0.43,27.0,15.92369999999996,149.96019999999993,2.1681999999999704,18.82
1,5.96,44.0,5.329300000000021,149.72360000000006,5.669300000000015,14.659999999999997
1,0.91,31.0,1.8650000000000047,287.45300000000003,14.792500000000004,19.75
1,0.78,33.0,11.004199999999987,208.22489999999996,42.08740000000003,25.39
1,0.92,35.0,6.542600000000003,794.2250000000001,1.899400000000012,10.269999999999996
1,0.92,31.0,20.03690000000001,219.7529999999999,40.510900000000056,24.29
1,1.96,38.0,4.736000000000009,392.9753000000001,17.23220000000001,21.74
0,1.52,32.0,7.586900000000001,528.5409999999997,6.939700000000047,11.61
1,1.64,36.0,3.192500000000005,715.0408000000002,0.1996999999999977,11.86
1,1.43,47.0,70.72929999999984,628.4637000000001,13.941000000000018,18.83
0,2.32,41.0,9.619600000000004,869.4050000000001,10.66580000000004,7.459999999999994
1,7.35,68.0,58.892499999999984,469.96659999999974,2.8068999999999926,23.24
1,0.58,31.0,9.560499999999998,350.8688000000003,18.548099999999923,14.71
0,4.86,42.0,2.369799999999993,575.4788000000001,7.59010000000001,15.21
1,1.13,34.0,30.222800000000014,113.61609999999997,28.545799999999975,18.78
1,0.4,31.0,9.461,214.32580000000007,10.082499999999985,22.4
1,1.26,29.0,21.841300000000018,91.89699999999989,25.983699999999974,15.519999999999996
1,1.28,28.0,0.888400000000011,488.2644,3.252999999999987,8.329999999999998
1,0.95,33.0,12.534100000000011,401.1136,22.835699999999953,7.33
0,5.66,74.0,3.200199999999975,349.6356999999998,1.000399999999995,12.479999999999997
1,0.79,34.0,7.085200000000006,916.8209999999999,1.9344999999999926,7.19
1,1.24,28.0,13.810000000000008,312.12679999999995,9.678099999999972,9.399999999999999
1,0.97,32.0,15.390900000000016,324.40900000000016,15.62650000000002,15.589999999999996
0,1.32,32.0,3.972999999999998,766.8249999999998,16.106500000000047,8.59
1,1.5,34.0,10.122500000000004,917.6120999999996,17.52930000000008,6.62
1,0.82,29.0,5.294500000000004,200.35699999999997,19.973,22.409999999999997
1,0.33,33.0,6.145000000000009,199.95299999999992,26.437700000000092,14.08
0,1.87,30.0,3.1804999999999857,308.77600000000007,9.065299999999997,18.519999999999996
1,3.35,22.0,6.9673,150.49000000000007,38.75569999999996,18.029999999999994
1,1.18,48.0,23.23600000000003,424.68130000000014,17.731600000000007,6.4
0,0.27,26.0,5.889799999999999,341.0581000000001,6.67250000000001,10.919999999999995
0,0.84,33.0,8.383700000000015,713.3309000000002,10.714599999999992,8.0
1,1.03,31.0,6.660199999999991,360.9424999999998,3.2076999999999973,17.89
0,0.57,47.0,3.501199999999986,1074.2101000000002,64.64900000000004,9.48
0,0.53,31.0,3.4432,362.69569999999993,37.53700000000004,24.54
1,0.37,26.0,4.5139999999999905,124.04900000000015,16.33129999999994,24.69
0,1.86,39.0,8.157699999999982,392.56570000000005,0.9124999999999975,23.289999999999996
1,0.59,43.0,23.170600000000007,624.6773000000003,28.087300000000013,25.289999999999996
0,0.79,33.0,5.321000000000005,428.0933,0.6570000000000008,13.48
1,4.59,41.0,28.188500000000012,430.74889999999994,6.902799999999997,21.71
1,6.63,64.0,2.0453000000000197,752.7613000000002,58.29850000000003,19.799999999999997
1,1.84,34.0,5.4792,55.12610000000002,26.81410000000002,16.839999999999996
1,6.43,49.0,90.35769999999997,301.50410000000005,1.165000000000006,3.8900000000000006
0,1.15,38.0,13.934499999999991,181.67540000000002,27.605699999999967,18.099999999999994
1,0.47,37.0,6.294499999999982,82.76199999999999,1.6393000000000026,21.019999999999996
1,2.69,42.0,7.87459999999999,121.7056,31.148199999999996,24.629999999999995
1,1.98,48.0,16.076900000000066,1172.5236,2.726099999999997,9.939999999999998
1,5.14,33.0,22.454499999999985,245.7417999999999,14.580000000000013,9.66
1,1.69,47.0,5.040800000000013,1205.8817000000004,13.327399999999988,17.729999999999997
0,0.98,38.0,11.030500000000018,606.9784999999999,1.3328999999999944,4.88
0,0.93,37.0,5.496100000000001,558.5552999999998,3.533300000000017,16.019999999999996
0,0.7,30.0,7.820900000000011,391.99569999999994,1.5805000000000016,25.33
1,8.04,66.0,1.8178000000000063,327.35090000000014,3.0880000000000094,10.68
0,1.22,84.0,19.475599999999986,871.7703999999999,6.174500000000007,20.42
1,7.62,63.0,37.486099999999986,995.6508999999999,9.910899999999982,4.93
1,1.54,22.0,21.062500000000014,332.6169999999999,68.30050000000008,5.69
0,0.54,32.0,1.9072000000000027,446.3505999999999,0.2752999999999959,15.689999999999998
1,0.54,34.0,5.543200000000011,713.0817999999999,9.65329999999998,7.219999999999999
0,4.02,37.0,19.184799999999992,193.36719999999985,51.971299999999964,23.27
1,0.66,29.0,7.953699999999993,356.9705000000001,16.27059999999997,20.71
0,0.61,31.0,12.716500000000021,509.4025,3.664800000000014,4.07
1,1.21,32.0,11.2928,81.97219999999997,20.42090000000001,25.61
1,0.76,27.0,22.198499999999953,256.2848,9.202499999999983,17.89
1,2.06,60.0,1.094599999999998,1546.2724999999998,16.232200000000024,16.72
1,1.37,39.0,10.248100000000017,197.91769999999994,47.17249999999998,11.619999999999997
0,2.82,35.0,7.687299999999997,398.2324999999999,10.542499999999993,20.43
1,0.4,27.0,7.8787999999999965,158.4169,3.6639999999999824,21.01
1,0.43,31.0,8.778099999999998,145.93209999999996,8.261800000000036,16.33
1,6.85,56.0,3.782600000000001,247.1884999999998,10.772100000000004,6.53
1,3.92,47.0,6.065000000000014,538.5005000000001,191.59449999999998,5.02
1,4.03,34.0,2.6511999999999905,403.1261,18.34819999999998,14.43
0,1.26,35.0,3.122500000000001,1044.5716999999997,2.033999999999987,4.93
1,0.29,26.0,20.903200000000055,153.87970000000007,29.579600000000053,22.839999999999996
1,3.16,31.0,18.57140000000001,29.43400000000002,2.758599999999994,16.28
0,3.69,41.0,14.750499999999983,393.5845000000001,3.4920000000000506,25.5
1,3.22,22.0,15.813799999999986,49.441299999999956,10.711399999999987,15.719999999999999
1,1.31,39.0,8.568499999999966,256.9786000000001,2.7273999999999945,19.449999999999996
1,0.81,29.0,10.208499999999983,138.91209999999998,17.04249999999996,22.49
1,0.7,31.0,10.330400000000008,110.26450000000007,20.330899999999986,22.869999999999997
1,0.44,26.0,11.898500000000007,161.39769999999987,39.60980000000008,22.439999999999998
0,3.8,35.0,19.444499999999962,383.5860999999998,3.750499999999997,18.589999999999996
1,1.36,29.0,21.126400000000007,139.03759999999994,78.67599999999999,11.23
1,0.75,24.0,11.427400000000006,267.385,10.916900000000012,9.94
1,1.53,32.0,37.7396,89.72800000000004,58.23050000000001,18.47
0,1.12,30.0,8.173300000000001,539.5784,1.2376999999999934,5.0
0,1.16,60.0,0.4885000000000026,1249.8557,11.839999999999984,4.66
0,0.93,28.0,5.696100000000013,141.83239999999998,43.9658,12.51
1,0.98,28.0,21.644100000000055,312.50980000000004,9.880999999999972,9.969999999999999
0,1.16,29.0,12.563599999999978,438.4681999999997,22.946900000000003,13.31
1,0.97,35.0,5.768100000000002,182.97449999999998,10.951200000000014,26.139999999999997
1,0.57,35.0,2.5969999999999893,666.4540999999999,1.2563999999999793,12.439999999999998
1,5.2,36.0,4.738100000000024,228.6164000000004,4.257800000000005,24.929999999999996
1,1.07,36.0,18.061,812.0933000000001,0.6500000000000048,3.55
1,2.38,40.0,6.176000000000001,112.17049999999985,35.17299999999998,23.75
1,0.82,33.0,14.38099999999999,330.40259999999995,16.143299999999986,22.409999999999997
1,0.97,32.0,9.056899999999999,359.9005000000001,5.672000000000001,16.32
1,1.28,31.0,12.992500000000003,329.59699999999975,24.504499999999986,22.319999999999997
1,1.42,40.0,8.426899999999986,837.2709000000002,11.662400000000048,4.9
1,1.37,35.0,4.239999999999978,100.46660000000011,19.414099999999973,26.15
0,1.31,40.0,15.121299999999929,325.46320000000003,2.222799999999988,15.979999999999997
1,0.65,29.0,5.418399999999998,318.33320000000015,11.096199999999957,10.07
0,0.19,39.0,5.284900000000001,646.4976999999999,19.270800000000005,10.729999999999997
1,0.19,33.0,4.725800000000006,777.7666000000004,1.5673999999999988,4.27
0,2.09,25.0,17.587600000000005,299.1365,23.832999999999984,9.24
0,1.47,49.0,10.804499999999983,233.99169999999992,27.44079999999999,11.5
1,1.12,32.0,4.685200000000013,802.4068000000004,7.6344999999999885,9.28
1,0.93,38.0,9.3481,446.53299999999996,11.796200000000004,19.229999999999997
1,1.85,43.0,2.4901000000000115,88.52649999999991,33.29799999999997,18.54
1,0.42,24.0,12.176000000000013,219.2000000000002,8.198600000000013,20.75
1,1.45,42.0,11.819600000000019,320.6186000000001,35.91080000000004,24.019999999999996
1,0.89,25.0,6.772099999999952,395.4672999999999,30.43730000000002,12.55
0,4.95,46.0,18.265000000000004,151.385,32.161600000000014,19.53
1,1.9,29.0,9.305300000000019,264.79370000000006,57.95530000000002,14.239999999999995
1,2.39,35.0,3.6153999999999886,158.83219999999997,6.621200000000011,19.43
1,0.25,33.0,2.664999999999996,449.39330000000024,22.68800000000009,12.589999999999996
0,5.34,38.0,13.32199999999999,246.08519999999996,0.3026000000000089,6.74
1,0.81,25.0,12.692800000000025,423.1232000000001,14.51609999999991,8.04
1,1.08,39.0,14.215399999999969,376.3205000000002,3.230800000000022,22.089999999999996
1,1.49,40.0,2.761699999999995,756.4327999999997,9.280000000000012,9.68
1,1.19,37.0,5.185700000000023,400.7701000000001,36.21489999999995,24.609999999999996
1,0.76,26.0,9.529000000000014,244.60820000000012,33.57849999999999,18.96
0,1.52,23.0,10.36930000000002,198.77300000000014,1.6441999999999974,12.3
1,1.66,40.0,4.364999999999997,336.9290000000001,10.052099999999987,23.74
1,1.76,35.0,8.144099999999996,254.06650000000008,107.41449999999998,15.29
1,0.3,30.0,2.066,523.1081000000001,31.132899999999886,6.25
1,0.11,25.0,12.780499999999968,164.21220000000017,58.65620000000016,14.61
1,1.54,33.0,7.7072000000000305,84.17440000000008,39.39129999999992,24.65
1,3.05,27.0,2.3972000000000016,52.61,4.210899999999969,21.05
